date,open,high,low,close,Regime_WF
2024-07-29 00:00:00+00:00,68249.88,70079.99,66428.0,66784.69,5
2024-07-30 00:00:00+00:00,66784.68,67000.0,65302.67,66188.0,5
2024-07-31 00:00:00+00:00,66188.0,66849.24,64530.0,64628.0,5
2024-08-01 00:00:00+00:00,64628.01,65659.78,62302.0,65354.02,8
2024-08-02 00:00:00+00:00,65354.02,65596.14,61230.01,61498.33,7
2024-08-03 00:00:00+00:00,61498.34,62198.22,59850.0,60697.99,1
2024-08-04 00:00:00+00:00,60697.99,61117.63,57122.77,58161.0,1
2024-08-05 00:00:00+00:00,58161.0,58305.59,49000.0,54018.81,1
2024-08-06 00:00:00+00:00,54018.82,57040.99,53950.0,56022.01,1
2024-08-07 00:00:00+00:00,56022.0,57736.05,54558.62,55134.16,1
2024-08-08 00:00:00+00:00,55133.76,62745.14,54730.0,61685.99,1
2024-08-09 00:00:00+00:00,61686.0,61744.37,59535.0,60837.99,1
2024-08-10 00:00:00+00:00,60837.99,61470.58,60242.0,60923.51,1
2024-08-11 00:00:00+00:00,60923.51,61858.0,58286.73,58712.59,1
2024-08-12 00:00:00+00:00,58712.59,60711.09,57642.21,59346.64,1
2024-08-13 00:00:00+00:00,59346.64,61578.1,58392.88,60587.15,1
2024-08-14 00:00:00+00:00,60587.16,61800.0,58433.18,58683.39,1
2024-08-15 00:00:00+00:00,58683.39,59849.38,56078.54,57541.06,1
2024-08-16 00:00:00+00:00,57541.05,59817.76,57098.62,58874.6,1
2024-08-17 00:00:00+00:00,58874.59,59700.0,58785.05,59491.99,1
2024-08-18 00:00:00+00:00,59491.99,60284.99,58408.92,58427.35,1
2024-08-19 00:00:00+00:00,58427.35,59617.63,57787.3,59438.5,1
2024-08-20 00:00:00+00:00,59438.5,61400.0,58548.23,59013.8,1
2024-08-21 00:00:00+00:00,59013.8,61820.93,58783.47,61156.03,1
2024-08-22 00:00:00+00:00,61156.03,61400.0,59724.87,60375.84,1
2024-08-23 00:00:00+00:00,60375.83,64955.0,60342.14,64037.24,2
2024-08-24 00:00:00+00:00,64037.24,64494.5,63531.0,64157.01,8
2024-08-25 00:00:00+00:00,64157.02,65000.0,63773.27,64220.0,8
2024-08-26 00:00:00+00:00,64219.99,64481.0,62800.0,62834.0,4
2024-08-27 00:00:00+00:00,62834.0,63212.0,58034.01,59415.0,4
2024-08-28 00:00:00+00:00,59415.0,60234.98,57860.0,59034.9,2
2024-08-29 00:00:00+00:00,59034.9,61166.99,58713.09,59359.01,2
2024-08-30 00:00:00+00:00,59359.0,59944.07,57701.1,59123.99,0
2024-08-31 00:00:00+00:00,59123.99,59462.38,58744.0,58973.99,0
2024-09-01 00:00:00+00:00,58974.0,59076.59,57201.0,57301.86,0
2024-09-02 00:00:00+00:00,57301.77,59425.69,57128.0,59132.13,0
2024-09-03 00:00:00+00:00,59132.12,59809.65,57415.0,57487.73,0
2024-09-04 00:00:00+00:00,57487.74,58519.0,55606.0,57970.9,0
2024-09-05 00:00:00+00:00,57970.9,58327.07,55643.65,56180.0,1
2024-09-06 00:00:00+00:00,56180.0,57008.0,52550.0,53962.97,1
2024-09-07 00:00:00+00:00,53962.97,54850.0,53745.54,54160.86,1
2024-09-08 00:00:00+00:00,54160.86,55318.0,53629.01,54869.95,1
2024-09-09 00:00:00+00:00,54869.95,58088.0,54591.96,57042.0,1
2024-09-10 00:00:00+00:00,57042.01,58044.36,56386.4,57635.99,1
2024-09-11 00:00:00+00:00,57635.99,57981.71,55545.19,57338.0,1
2024-09-12 00:00:00+00:00,57338.0,58588.0,57324.0,58132.32,1
2024-09-13 00:00:00+00:00,58132.31,60625.0,57632.62,60498.0,1
2024-09-14 00:00:00+00:00,60497.99,60610.45,59400.0,59993.03,1
2024-09-15 00:00:00+00:00,59993.02,60395.8,58691.05,59132.0,1
2024-09-16 00:00:00+00:00,59132.0,59210.7,57493.3,58213.99,1
2024-09-17 00:00:00+00:00,58213.99,61320.0,57610.01,60313.99,1
2024-09-18 00:00:00+00:00,60313.99,61786.24,59174.8,61759.99,2
2024-09-19 00:00:00+00:00,61759.98,63850.0,61555.0,62947.99,8
2024-09-20 00:00:00+00:00,62948.0,64133.32,62350.0,63201.05,8
2024-09-21 00:00:00+00:00,63201.05,63559.9,62758.0,63348.96,5
2024-09-22 00:00:00+00:00,63348.97,64000.0,62357.93,63578.76,5
2024-09-23 00:00:00+00:00,63578.76,64745.88,62538.75,63339.99,5
2024-09-24 00:00:00+00:00,63339.99,64688.0,62700.0,64262.7,5
2024-09-25 00:00:00+00:00,64262.7,64817.99,62947.08,63152.01,5
2024-09-26 00:00:00+00:00,63152.01,65839.0,62670.0,65173.99,5
2024-09-27 00:00:00+00:00,65173.99,66498.0,64819.9,65769.95,5
2024-09-28 00:00:00+00:00,65769.95,66260.0,65422.23,65858.0,5
2024-09-29 00:00:00+00:00,65858.0,66076.12,65432.0,65602.01,5
